Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
85820776,597391,2,477643,1755430648,181.0,-1,-1,,,,,out of pairing
85820814,597391,3,554011,1747704690,31.0,-1,-1,,,,,out of pairing
85820823,597391,3,592419,1749614413,1.0,-1,-1,,,,,out of pairing
85820900,597391,3,543037,1752549496,431.0,-1,-1,,,,,out of pairing
85820903,597391,3,569734,1752005907,101.0,-1,-1,,,,,out of pairing
85820943,597391,3,602870,1746685139,344.0,-1,-1,,,,,out of pairing
85820955,597391,2,515723,1755411522,162.0,-1,-1,,,,,out of pairing
85820958,597391,2,515723,1754871213,21.0,-1,-1,,,,,out of pairing
85821094,597391,3,492039,1752368786,1.0,-1,-1,,,,,out of pairing
85821193,597391,2,515723,1756260020,149.0,-1,-1,,,,,out of pairing
85821226,597391,3,496326,1749649045,482.0,-1,-1,,,,,out of pairing
85821264,597391,2,477643,1752117139,200.0,-1,-1,,,,,out of pairing
85821388,597391,3,571866,1746871874,171.0,-1,-1,,,,,out of pairing
85821393,597391,2,515723,1755438725,245.0,-1,-1,,,,,out of pairing
85821413,597391,3,520837,1754806699,202.0,-1,-1,,,,,out of pairing
85821423,597391,3,605235,1748999337,1.0,-1,-1,,,,,out of pairing
85821429,597391,3,465778,1751198459,770.0,-1,-1,,,,,out of pairing
85821483,597391,3,464987,1749202461,3849.0,-1,-1,,,,,out of pairing
85821563,597391,3,594278,1751089705,139.0,-1,-1,,,,,out of pairing
85821609,597391,3,529694,1754453940,8.0,-1,-1,,,,,out of pairing
85821631,597391,3,641131,1754365240,267.0,-1,-1,,,,,out of pairing
85821717,597391,2,515723,1752745704,137.0,-1,-1,,,,,out of pairing
85821773,597391,2,515723,1751305871,39.0,-1,-1,,,,,out of pairing
85821797,597391,3,582519,1746847743,45.0,-1,-1,,,,,out of pairing
85821864,597391,2,515723,1750916440,172.0,-1,-1,,,,,out of pairing
85821927,597391,2,515723,1752799766,422.0,-1,-1,,,,,out of pairing
85821961,597391,3,650839,1751615311,112.0,-1,-1,,,,,out of pairing
116490717,645393,2,563055,1749091323,43.0,-1,-1,,,,,out of pairing
116490718,645393,3,469675,1747904803,41.0,-1,-1,,,,,out of pairing
116490790,645393,2,563055,1749145342,1002.0,-1,-1,,,,,out of pairing
116490832,645393,2,563055,1756446121,422.0,-1,-1,,,,,out of pairing
116490856,645393,3,631028,1749786857,546.0,-1,-1,,,,,out of pairing
116490931,645393,2,563055,1748743168,112.0,-1,-1,,,,,out of pairing
116491052,645393,3,488981,1752331251,88.0,-1,-1,,,,,out of pairing
116491076,645393,2,563055,1746870547,547.0,-1,-1,,,,,out of pairing
116491107,645393,2,563055,1751107531,985.0,-1,-1,,,,,out of pairing
116491123,645393,3,483999,1752626994,86.0,-1,-1,,,,,out of pairing
116491291,645393,3,469675,1754356852,105.0,-1,-1,,,,,out of pairing
116491331,645393,3,464295,1750566324,65.0,-1,-1,,,,,out of pairing
116491363,645393,3,483999,1750158213,139.0,-1,-1,,,,,out of pairing
116491380,645393,2,563055,1756450984,314.0,-1,-1,,,,,out of pairing
116491421,645393,2,563055,1756092965,312.0,-1,-1,,,,,out of pairing
116491442,645393,2,563055,1751873953,471.0,-1,-1,,,,,out of pairing
116491450,645393,2,563055,1749354309,342.0,-1,-1,,,,,out of pairing
116491491,645393,3,643087,1750770740,271.0,-1,-1,,,,,out of pairing
116491581,645393,3,499177,1749782579,1.0,-1,-1,,,,,out of pairing
116491652,645393,2,563055,1752719533,20.0,-1,-1,,,,,out of pairing
116491685,645393,2,563055,1748432212,3.0,-1,-1,,,,,out of pairing
116491898,645393,2,563055,1756105924,1132.0,-1,-1,,,,,out of pairing
116491918,645393,2,563055,1751071790,448.0,-1,-1,,,,,out of pairing
116492025,645393,3,610066,1752199244,284.0,-1,-1,,,,,out of pairing
116492036,645393,2,563055,1753326045,236.0,-1,-1,,,,,out of pairing
116492050,645393,3,576046,1752989116,52.0,-1,-1,,,,,out of pairing
116492100,645393,3,612524,1755621652,278.0,-1,-1,,,,,out of pairing
116492123,645393,2,563055,1751175658,238.0,-1,-1,,,,,out of pairing
116492128,645393,2,563055,1755139552,538.0,-1,-1,,,,,out of pairing
116492215,645393,3,640324,1749513618,232.0,-1,-1,,,,,out of pairing
116492217,645393,3,492039,1751193048,1.0,-1,-1,,,,,out of pairing
116492267,645393,3,562375,1750898379,304.0,-1,-1,,,,,out of pairing
116492298,645393,2,563055,1751168684,792.0,-1,-1,,,,,out of pairing
116492353,645393,3,544415,1746598095,850.0,-1,-1,,,,,out of pairing
116492441,645393,2,563055,1747208918,709.0,-1,-1,,,,,out of pairing
116492481,645393,2,563055,1752107288,31.0,-1,-1,,,,,out of pairing
116492483,645393,2,563055,1749787235,109.0,-1,-1,,,,,out of pairing
116492505,645393,3,509816,1755444059,9.0,-1,-1,,,,,out of pairing
116492520,645393,2,563055,1748671038,629.0,-1,-1,,,,,out of pairing
116492612,645393,2,563055,1747356396,1495.0,-1,-1,,,,,out of pairing
116492657,645393,2,563055,1754570420,249.0,-1,-1,,,,,out of pairing
116492710,645393,3,638315,1756056966,139.0,-1,-1,,,,,out of pairing
116492735,645393,2,563055,1748597061,442.0,-1,-1,,,,,out of pairing
116492737,645393,2,563055,1748224231,123.0,-1,-1,,,,,out of pairing
116492750,645393,3,621119,1748363218,86.0,-1,-1,,,,,out of pairing
116492781,645393,2,563055,1746499012,186.0,-1,-1,,,,,out of pairing
116492803,645393,3,461802,1751085158,544.0,-1,-1,,,,,out of pairing
116492866,645393,3,617934,1756117459,191.0,-1,-1,,,,,out of pairing
116492964,645393,2,563055,1752972699,476.0,-1,-1,,,,,out of pairing
116493053,645393,3,577037,1754588570,281.0,-1,-1,,,,,out of pairing
116493095,645393,2,563055,1752140733,339.0,-1,-1,,,,,out of pairing
116493100,645393,3,480588,1755057090,2489.0,-1,-1,,,,,out of pairing
116493130,645393,3,573036,1752539658,1093.0,-1,-1,,,,,out of pairing
116493138,645393,3,492039,1753804242,1.0,-1,-1,,,,,out of pairing
60868009,559042,3,567281,1754558374,31.0,-1,-1,,,,,out of pairing
60868112,559042,3,602870,1756101888,281.0,-1,-1,,,,,out of pairing
60868139,559042,2,568611,1753923030,25.0,-1,-1,,,,,out of pairing
60868191,559042,2,471142,1748396660,153.0,-1,-1,,,,,out of pairing
60868205,559042,2,487825,1750651216,1661.0,-1,-1,,,,,out of pairing
60868218,559042,3,641917,1751526846,352.0,-1,-1,,,,,out of pairing
60868220,559042,3,485471,1754310897,1735.0,-1,-1,,,,,out of pairing
60868341,559042,2,471142,1748913629,462.0,-1,-1,,,,,out of pairing
60868353,559042,2,471142,1753435455,567.0,-1,-1,,,,,out of pairing
60868392,559042,3,641131,1752402473,394.0,-1,-1,,,,,out of pairing
60868435,559042,2,568611,1751076634,16.0,-1,-1,,,,,out of pairing
60868527,559042,2,568611,1750574911,73.0,-1,-1,,,,,out of pairing
60868547,559042,3,563055,1753099210,374.0,-1,-1,,,,,out of pairing
60868557,559042,2,487825,1753099210,612.0,-1,-1,,,,,out of pairing
60868647,559042,3,569215,1747644354,31.0,-1,-1,,,,,out of pairing
60868699,559042,3,499177,1751364010,1.0,-1,-1,,,,,out of pairing
60868709,559042,3,630902,1752196734,9.0,-1,-1,,,,,out of pairing
60868734,559042,3,474695,1748741802,675.0,-1,-1,,,,,out of pairing
60868743,559042,3,633177,1750335660,21.0,-1,-1,,,,,out of pairing
60868795,559042,3,492039,1756202135,1.0,-1,-1,,,,,out of pairing
60868801,559042,2,487825,1756231263,57.0,-1,-1,,,,,out of pairing
60868844,559042,3,461802,1755430677,2645.0,-1,-1,,,,,out of pairing
60868930,559042,3,641131,1751505152,170.0,-1,-1,,,,,out of pairing
60869032,559042,3,466286,1749363255,193.0,-1,-1,,,,,out of pairing
60869055,559042,2,568611,1749746407,8.0,-1,-1,,,,,out of pairing
60869062,559042,2,471142,1751964006,3.0,-1,-1,,,,,out of pairing
60869063,559042,3,627982,1753834331,402.0,-1,-1,,,,,out of pairing
60869087,559042,3,649034,1746530437,59.0,-1,-1,,,,,out of pairing
60869119,559042,2,487825,1747732229,192.0,-1,-1,,,,,out of pairing
60869126,559042,3,567281,1746846570,2365.0,-1,-1,,,,,out of pairing
60869136,559042,2,487825,1750865733,769.0,-1,-1,,,,,out of pairing
60869179,559042,2,568611,1747043543,275.0,-1,-1,,,,,out of pairing
60869468,559042,3,590595,1749981246,231.0,-1,-1,,,,,out of pairing
60869480,559042,3,579984,1756004699,1.0,-1,-1,,,,,out of pairing
60869550,559042,3,648888,1756223661,254.0,-1,-1,,,,,out of pairing
60869594,559042,2,471142,1749357393,71.0,-1,-1,,,,,out of pairing
60869610,559042,2,471142,1751615086,17.0,-1,-1,,,,,out of pairing
60869613,559042,2,471142,1756232442,12.0,-1,-1,,,,,out of pairing
60869655,559042,3,605301,1749789617,118.0,-1,-1,,,,,out of pairing
60869811,559042,2,568611,1755167803,535.0,-1,-1,,,,,out of pairing
60869857,559042,3,641131,1751788868,83.0,-1,-1,,,,,out of pairing
60869860,559042,2,568611,1747362469,1016.0,-1,-1,,,,,out of pairing
60869892,559042,2,568611,1755339405,52.0,-1,-1,,,,,out of pairing
60869937,559042,3,550466,1747106444,984.0,-1,-1,,,,,out of pairing
60869955,559042,3,511727,1752116774,126.0,-1,-1,,,,,out of pairing
60869964,559042,3,492039,1746612707,1.0,-1,-1,,,,,out of pairing
60869979,559042,3,628261,1754098239,642.0,-1,-1,,,,,out of pairing
60869997,559042,3,538071,1746677932,220.0,-1,-1,,,,,out of pairing
60870013,559042,2,471142,1748996777,60.0,-1,-1,,,,,out of pairing
60870016,559042,3,499177,1747275608,1.0,-1,-1,,,,,out of pairing
60870018,559042,2,568611,1751097331,77.0,-1,-1,,,,,out of pairing
66412208,568093,2,619225,1753422723,2497.0,-1,-1,,,,,out of pairing
66412316,568093,3,578908,1747213936,19.0,-1,-1,,,,,out of pairing
66412578,568093,3,654011,1756187461,368.0,-1,-1,,,,,out of pairing
66412746,568093,2,461577,1751695259,9.0,-1,-1,,,,,out of pairing
66412764,568093,2,461577,1755067382,12.0,-1,-1,,,,,out of pairing
66412781,568093,3,567967,1748764673,57.0,-1,-1,,,,,out of pairing
66412917,568093,3,640125,1752567289,352.0,-1,-1,,,,,out of pairing
66413131,568093,3,483999,1751874923,14.0,-1,-1,,,,,out of pairing
66413135,568093,2,461577,1751255673,131.0,-1,-1,,,,,out of pairing
66413273,568093,2,461577,1754875273,103.0,-1,-1,,,,,out of pairing
66413279,568093,3,645667,1750224271,161.0,-1,-1,,,,,out of pairing
66413366,568093,3,512169,1748845806,376.0,-1,-1,,,,,out of pairing
66413398,568093,3,636950,1752647764,1.0,-1,-1,,,,,out of pairing
66413581,568093,3,501097,1753410868,289.0,-1,-1,,,,,out of pairing
66413711,568093,2,461577,1752105631,35.0,-1,-1,,,,,out of pairing
66413743,568093,3,608880,1747016135,1.0,-1,-1,,,,,out of pairing
66413785,568093,2,461577,1750488980,144.0,-1,-1,,,,,out of pairing
66413795,568093,2,461577,1750911895,27.0,-1,-1,,,,,out of pairing
66413900,568093,2,461577,1752202604,633.0,-1,-1,,,,,out of pairing
66413902,568093,2,461577,1754390897,465.0,-1,-1,,,,,out of pairing
66413920,568093,2,461577,1748921377,103.0,-1,-1,,,,,out of pairing
66413947,568093,3,504970,1753329772,1.0,-1,-1,,,,,out of pairing
66413984,568093,2,482579,1754906895,5409.0,-1,-1,,,,,out of pairing
66414029,568093,3,602870,1750823776,593.0,-1,-1,,,,,out of pairing
66414031,568093,3,459481,1750422100,359.0,-1,-1,,,,,out of pairing
66414061,568093,3,588802,1755916961,309.0,-1,-1,,,,,out of pairing
66414087,568093,2,629769,1752811340,275.0,-1,-1,,,,,out of pairing
66414106,568093,3,461577,1755506421,194.0,-1,-1,,,,,out of pairing
66414122,568093,3,623897,1755749275,1.0,-1,-1,,,,,out of pairing
66414207,568093,3,483999,1754036641,4.0,-1,-1,,,,,out of pairing
66414436,568093,2,482579,1748234200,485.0,-1,-1,,,,,out of pairing
66414464,568093,3,647172,1753758721,100.0,-1,-1,,,,,out of pairing
66414479,568093,3,649122,1752127239,209.0,-1,-1,,,,,out of pairing
66414524,568093,2,461577,1747366094,71.0,-1,-1,,,,,out of pairing
66414550,568093,2,461577,1747466048,36.0,-1,-1,,,,,out of pairing
66414637,568093,2,461577,1746947837,225.0,-1,-1,,,,,out of pairing
66414690,568093,3,458848,1747554500,299.0,-1,-1,,,,,out of pairing
66414746,568093,3,588591,1747356518,570.0,-1,-1,,,,,out of pairing
66414781,568093,3,501105,1750401583,2439.0,-1,-1,,,,,out of pairing
66414790,568093,3,481823,1755164326,56.0,-1,-1,,,,,out of pairing
66414814,568093,2,461577,1753435924,20.0,-1,-1,,,,,out of pairing
66414830,568093,3,631478,1750781206,2382.0,-1,-1,,,,,out of pairing
66414847,568093,2,461577,1753750572,38.0,-1,-1,,,,,out of pairing
66414891,568093,3,641131,1753537009,130.0,-1,-1,,,,,out of pairing
66414903,568093,3,544415,1753320273,1733.0,-1,-1,,,,,out of pairing
66414932,568093,3,461577,1749357993,2931.0,-1,-1,,,,,out of pairing
66414957,568093,2,461577,1754878417,1652.0,-1,-1,,,,,out of pairing
66415021,568093,3,469675,1746510108,224.0,-1,-1,,,,,out of pairing
66415031,568093,3,620076,1747812604,118.0,-1,-1,,,,,out of pairing
66415032,568093,2,461577,1752291633,703.0,-1,-1,,,,,out of pairing
66415079,568093,3,492039,1749260160,1.0,-1,-1,,,,,out of pairing
66415121,568093,3,590595,1753168196,252.0,-1,-1,,,,,out of pairing
66415215,568093,3,636817,1752812691,3400.0,-1,-1,,,,,out of pairing
66415221,568093,2,461577,1749195579,259.0,-1,-1,,,,,out of pairing
66415270,568093,3,563055,1755085329,867.0,-1,-1,,,,,out of pairing
66415286,568093,3,461577,1753583450,162.0,-1,-1,,,,,out of pairing
66415288,568093,3,569215,1749091886,198.0,-1,-1,,,,,out of pairing
66415363,568093,3,485885,1756515895,16.0,-1,-1,,,,,out of pairing
66415367,568093,3,624605,1755616821,237.0,-1,-1,,,,,out of pairing
66415368,568093,3,612717,1753435195,276.0,-1,-1,,,,,out of pairing
66415414,568093,2,482579,1749014395,51.0,-1,-1,,,,,out of pairing
66415449,568093,2,461577,1746849171,2591.0,-1,-1,,,,,out of pairing
66415497,568093,3,605235,1756449802,1.0,-1,-1,,,,,out of pairing
66415531,568093,2,461577,1750034217,28.0,-1,-1,,,,,out of pairing
66415565,568093,3,543256,1749876890,645.0,-1,-1,,,,,out of pairing
66415575,568093,2,461577,1749975156,12.0,-1,-1,,,,,out of pairing
66415596,568093,3,482579,1754787363,1419.0,-1,-1,,,,,out of pairing
66415633,568093,3,544444,1747727281,203.0,-1,-1,,,,,out of pairing
66415637,568093,2,461577,1753837470,2589.0,-1,-1,,,,,out of pairing
66415793,568093,3,641131,1748226296,164.0,-1,-1,,,,,out of pairing
66415805,568093,3,544444,1752889145,21.0,-1,-1,,,,,out of pairing
66415830,568093,2,461577,1751632338,39.0,-1,-1,,,,,out of pairing
66415866,568093,3,482870,1755428424,320.0,-1,-1,,,,,out of pairing
66415877,568093,2,461577,1748418179,9.0,-1,-1,,,,,out of pairing
66415893,568093,2,461577,1754712747,362.0,-1,-1,,,,,out of pairing
66415902,568093,2,461577,1756107551,474.0,-1,-1,,,,,out of pairing
66415905,568093,2,461577,1747216854,35.0,-1,-1,,,,,out of pairing
66415930,568093,2,461577,1752982249,228.0,-1,-1,,,,,out of pairing
66415932,568093,3,568871,1755480913,3439.0,-1,-1,,,,,out of pairing
66415944,568093,2,461577,1752540858,683.0,-1,-1,,,,,out of pairing
66415968,568093,3,515790,1748141507,1313.0,-1,-1,,,,,out of pairing
66415990,568093,2,461577,1749237611,57.0,-1,-1,,,,,out of pairing
66416039,568093,2,461577,1751707278,871.0,-1,-1,,,,,out of pairing
66416054,568093,3,504536,1749348987,34.0,-1,-1,,,,,out of pairing
66416084,568093,3,509816,1749823727,159.0,-1,-1,,,,,out of pairing
66416149,568093,3,461577,1751879172,66.0,-1,-1,,,,,out of pairing
66416156,568093,3,543037,1749609371,4289.0,-1,-1,,,,,out of pairing
66416167,568093,2,461577,1752651867,8.0,-1,-1,,,,,out of pairing
66416222,568093,2,461577,1755110512,362.0,-1,-1,,,,,out of pairing
66416229,568093,3,570690,1747785640,395.0,-1,-1,,,,,out of pairing
66416281,568093,3,578304,1754643970,12.0,-1,-1,,,,,out of pairing
66416310,568093,3,568871,1748432200,172.0,-1,-1,,,,,out of pairing
66416331,568093,3,504970,1750340178,63.0,-1,-1,,,,,out of pairing
66416334,568093,3,461577,1753951731,392.0,-1,-1,,,,,out of pairing
66416338,568093,2,461577,1750340178,159.0,-1,-1,,,,,out of pairing
66416344,568093,2,461577,1748925191,267.0,-1,-1,,,,,out of pairing
66416358,568093,3,469675,1756010903,588.0,-1,-1,,,,,out of pairing
66416365,568093,2,461577,1756010903,29.0,-1,-1,,,,,out of pairing
66416428,568093,3,642063,1755880108,1471.0,-1,-1,,,,,out of pairing
66416433,568093,3,620076,1749793320,40.0,-1,-1,,,,,out of pairing
66416447,568093,3,517230,1754029036,1.0,-1,-1,,,,,out of pairing
66416479,568093,2,461577,1756267101,28.0,-1,-1,,,,,out of pairing
66416539,568093,2,482579,1751188919,923.0,-1,-1,,,,,out of pairing
66416559,568093,3,641131,1755623665,84.0,-1,-1,,,,,out of pairing
66416635,568093,3,641131,1754040743,107.0,-1,-1,,,,,out of pairing
66416681,568093,2,461577,1751534362,53.0,-1,-1,,,,,out of pairing
66416692,568093,2,461577,1753100418,76.0,-1,-1,,,,,out of pairing
66416716,568093,2,461577,1748148491,24.0,-1,-1,,,,,out of pairing
66416727,568093,2,482579,1754819113,345.0,-1,-1,,,,,out of pairing
66416796,568093,2,592171,1753708844,880.0,-1,-1,,,,,out of pairing
66416921,568093,3,496103,1754161250,1.0,-1,-1,,,,,out of pairing
66416967,568093,2,629769,1755754606,5184.0,-1,-1,,,,,out of pairing
66417007,568093,3,641131,1753752658,290.0,-1,-1,,,,,out of pairing
66417107,568093,3,520837,1747706500,257.0,-1,-1,,,,,out of pairing
66417130,568093,2,461577,1755437802,1167.0,-1,-1,,,,,out of pairing
66417141,568093,2,629769,1746700239,555.0,-1,-1,,,,,out of pairing
66417154,568093,2,461577,1749884989,523.0,-1,-1,,,,,out of pairing
66417179,568093,3,508773,1747303097,19.0,-1,-1,,,,,out of pairing
66417210,568093,2,461577,1755562830,233.0,-1,-1,,,,,out of pairing
66417370,568093,2,461577,1752647774,1610.0,-1,-1,,,,,out of pairing
66417438,568093,2,461577,1748836304,45.0,-1,-1,,,,,out of pairing
66417472,568093,3,557472,1749443440,13.0,-1,-1,,,,,out of pairing
66417516,568093,3,627982,1755510537,64.0,-1,-1,,,,,out of pairing
66417557,568093,2,629769,1748405951,1169.0,-1,-1,,,,,out of pairing
66417561,568093,2,482579,1748422826,212.0,-1,-1,,,,,out of pairing
66417590,568093,2,629769,1753405936,682.0,-1,-1,,,,,out of pairing
66417627,568093,2,461577,1747464503,8.0,-1,-1,,,,,out of pairing
66417653,568093,3,481520,1750847084,1764.0,-1,-1,,,,,out of pairing
66417664,568093,2,461577,1751430255,94.0,-1,-1,,,,,out of pairing
66417678,568093,2,629769,1752303943,134.0,-1,-1,,,,,out of pairing
66417690,568093,2,461577,1751717288,950.0,-1,-1,,,,,out of pairing
66417773,568093,2,482579,1753934454,257.0,-1,-1,,,,,out of pairing
66417847,568093,3,595800,1754638277,8.0,-1,-1,,,,,out of pairing
66417854,568093,3,547205,1753436171,155.0,-1,-1,,,,,out of pairing
66417866,568093,3,554011,1747453059,184.0,-1,-1,,,,,out of pairing
66417894,568093,2,461577,1754273812,57.0,-1,-1,,,,,out of pairing
66417958,568093,3,482579,1746507010,34.0,-1,-1,,,,,out of pairing
66417961,568093,3,567511,1746507010,48.0,-1,-1,,,,,out of pairing
66417964,568093,3,570419,1753585541,5516.0,-1,-1,,,,,out of pairing
112075787,473913,3,604359,1756533843,368.0,-1,-1,,,,,out of pairing
112075837,473913,3,461577,1753762834,462.0,-1,-1,,,,,out of pairing
112075845,473913,2,631478,1748097771,120.0,-1,-1,,,,,out of pairing
112075909,473913,2,503846,1750999530,1384.0,-1,-1,,,,,out of pairing
112075934,473913,2,631478,1753787004,37.0,-1,-1,,,,,out of pairing
112076001,473913,3,540827,1747724205,1.0,-1,-1,,,,,out of pairing
112076005,473913,2,631478,1748151230,43.0,-1,-1,,,,,out of pairing
112076025,473913,3,649034,1747740398,82.0,-1,-1,,,,,out of pairing
112076029,473913,3,651537,1755151223,239.0,-1,-1,,,,,out of pairing
112076048,473913,2,631478,1751073151,62.0,-1,-1,,,,,out of pairing
112076054,473913,3,475900,1751371231,186.0,-1,-1,,,,,out of pairing
112076082,473913,3,504600,1753065342,271.0,-1,-1,,,,,out of pairing
112076124,473913,2,631478,1748927732,164.0,-1,-1,,,,,out of pairing
112076127,473913,2,631478,1751706044,84.0,-1,-1,,,,,out of pairing
112076155,473913,3,631478,1746504927,1296.0,-1,-1,,,,,out of pairing
112076197,473913,2,631478,1750818022,60.0,-1,-1,,,,,out of pairing
112076239,473913,3,605235,1755226588,1.0,-1,-1,,,,,out of pairing
112076302,473913,2,631478,1748574977,907.0,-1,-1,,,,,out of pairing
112076339,473913,2,631478,1746754211,953.0,-1,-1,,,,,out of pairing
112076354,473913,3,462460,1754018456,202.0,-1,-1,,,,,out of pairing
112076405,473913,2,631478,1749086159,80.0,-1,-1,,,,,out of pairing
112076414,473913,3,484026,1747615011,320.0,-1,-1,,,,,out of pairing
112076458,473913,2,631478,1749700325,4.0,-1,-1,,,,,out of pairing
112076469,473913,3,570461,1755747032,2369.0,-1,-1,,,,,out of pairing
112076555,473913,2,631478,1750561539,196.0,-1,-1,,,,,out of pairing
112076593,473913,2,631478,1751705339,295.0,-1,-1,,,,,out of pairing
112076619,473913,3,499177,1752452333,1.0,-1,-1,,,,,out of pairing
112076663,473913,3,522278,1749705796,48.0,-1,-1,,,,,out of pairing
112076671,473913,3,469675,1746455097,681.0,-1,-1,,,,,out of pairing
112076680,473913,3,547205,1754823081,80.0,-1,-1,,,,,out of pairing
112076683,473913,3,632855,1752228000,92.0,-1,-1,,,,,out of pairing
112076772,473913,3,605235,1749294219,1.0,-1,-1,,,,,out of pairing
112076777,473913,2,631478,1750783385,260.0,-1,-1,,,,,out of pairing
112076806,473913,3,656080,1746438012,606.0,-1,-1,,,,,out of pairing
112076817,473913,3,492039,1747645887,1.0,-1,-1,,,,,out of pairing
112076828,473913,2,631478,1748745391,39.0,-1,-1,,,,,out of pairing
112076832,473913,3,548776,1756512491,9084.0,-1,-1,,,,,out of pairing
112076924,473913,2,631478,1751018429,6.0,-1,-1,,,,,out of pairing
112076938,473913,3,646245,1746751774,194.0,-1,-1,,,,,out of pairing
112076963,473913,2,631478,1749700084,20.0,-1,-1,,,,,out of pairing
112076978,473913,3,496988,1747100576,325.0,-1,-1,,,,,out of pairing
