Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Status
108808239,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808241,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808243,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108808244,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808245,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108808266,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808295,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108808305,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808318,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808319,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808320,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108808325,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808693,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808709,634283,5,536346,1767225600,188.58,-1,-1,,,,,out of pairing
108808712,634283,5,567195,1767225600,1451.99,-1,-1,,,,,out of pairing
108808719,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108808728,634283,5,520660,1767225600,2010.74,-1,-1,,,,,out of pairing
108808737,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808742,634283,5,640784,1767225600,1037.31,-1,-1,,,,,out of pairing
108808752,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108808755,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808756,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108808758,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808759,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808761,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108808777,634283,5,630626,1767225600,4668.39,-1,-1,,,,,out of pairing
108808807,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108808812,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808819,634283,5,589943,1767225600,4017.23,-1,-1,,,,,out of pairing
108808849,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108808850,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108808852,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808863,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108808881,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108808883,634283,5,606730,1767225600,1146.38,-1,-1,,,,,out of pairing
108808884,634283,5,466907,1767225600,721.46,-1,-1,,,,,out of pairing
108808885,634283,6,657173,1761955200,3.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808886,634283,5,595298,1767225600,3019.1,-1,-1,,,,,out of pairing
108808890,634283,5,459381,1767225600,512.21,-1,-1,,,,,out of pairing
108808894,634283,5,527449,1767225600,322.38,-1,-1,,,,,out of pairing
108808897,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108808899,634283,5,577992,1767225600,1950.9,-1,-1,,,,,out of pairing
108809043,634283,6,509607,1762387200,-1.0,5,4,22.0,156.0,1.0,-165.0,out of pairing
108809046,634283,6,561157,1756944000,5.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108809050,634283,6,561157,1765584000,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
108809056,634283,6,509607,1763164800,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
108809122,634283,5,616315,1767225600,421.28,-1,-1,,,,,out of pairing
108809128,634283,5,642329,1767225600,365.76,-1,-1,,,,,out of pairing
108809132,634283,5,503701,1767225600,2911.33,-1,-1,,,,,out of pairing
108809142,634283,6,657173,1750118400,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108809177,634283,5,571970,1767225600,18.2,-1,-1,,,,,out of pairing
108809178,634283,5,632961,1767225600,276.63,-1,-1,,,,,out of pairing
108809204,634283,6,499467,1744156800,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
108809206,634283,5,621924,1767225600,3398.58,-1,-1,,,,,out of pairing
108809216,634283,6,509607,1738886400,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
108809217,634283,6,657173,1763510400,1.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
108809222,634283,5,644226,1767225600,2100.58,-1,-1,,,,,out of pairing
108809229,634283,5,575030,1767225600,5314.56,-1,-1,,,,,out of pairing
108809240,634283,5,595581,1767225600,3284.7,-1,-1,,,,,out of pairing
108809273,634283,5,580426,1767225600,1010.4,-1,-1,,,,,out of pairing
108809276,634283,6,625756,1742083200,5.0,4,3,1.0,-165.0,-25.0,-111.0,out of pairing
108809341,634283,5,473173,1767225600,329.89,-1,-1,,,,,out of pairing
108809344,634283,5,620120,1767225600,5598.86,-1,-1,,,,,out of pairing
108809345,634283,6,509607,1739059200,-1.0,2,4,-22.0,91.0,1.0,-165.0,out of pairing
110532624,636990,5,567195,1767225600,1657.02,-1,-1,,,,,out of pairing
110532634,636990,5,459381,1767225600,1732.24,-1,-1,,,,,out of pairing
110532635,636990,5,595298,1767225600,4943.02,-1,-1,,,,,out of pairing
110532663,636990,5,527449,1767225600,290.22,-1,-1,,,,,out of pairing
110532693,636990,6,657173,1746748800,1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
110532750,636990,5,575030,1767225600,7442.07,-1,-1,,,,,out of pairing
110532753,636990,5,621924,1767225600,3622.34,-1,-1,,,,,out of pairing
110532770,636990,5,571970,1767225600,884.38,-1,-1,,,,,out of pairing
110532771,636990,5,473173,1767225600,3097.64,-1,-1,,,,,out of pairing
110532779,636990,5,620120,1767225600,800.26,-1,-1,,,,,out of pairing
110532839,636990,5,537281,1767225600,1815.04,-1,-1,,,,,out of pairing
110532841,636990,5,523927,1767225600,6877.12,-1,-1,,,,,out of pairing
110532846,636990,5,589943,1767225600,3238.15,-1,-1,,,,,out of pairing
110532854,636990,6,657173,1746748800,1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
110532864,636990,5,466907,1767225600,1478.48,-1,-1,,,,,out of pairing
110532869,636990,5,595581,1767225600,1935.71,-1,-1,,,,,out of pairing
110532870,636990,5,616315,1767225600,3201.11,-1,-1,,,,,out of pairing
110532878,636990,5,642329,1767225600,427.15,-1,-1,,,,,out of pairing
110532907,636990,5,503701,1767225600,4939.21,-1,-1,,,,,out of pairing
110532932,636990,6,657173,1746748800,1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
110533170,636990,6,657173,1746748800,1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
110533179,636990,6,657173,1746748800,1.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
111565142,638752,5,577992,1767225600,1758.1,-1,-1,,,,,out of pairing
111565143,638752,5,523927,1767225600,1314.73,-1,-1,,,,,out of pairing
111565145,638752,5,616315,1767225600,48.73,-1,-1,,,,,out of pairing
111565147,638752,5,503701,1767225600,1810.71,-1,-1,,,,,out of pairing
111565148,638752,5,571970,1767225600,55.14,-1,-1,,,,,out of pairing
111565149,638752,5,644226,1767225600,985.16,-1,-1,,,,,out of pairing
111565150,638752,5,632961,1767225600,329.71,-1,-1,,,,,out of pairing
111565151,638752,5,473173,1767225600,1852.31,-1,-1,,,,,out of pairing
111565154,638752,5,621924,1767225600,294.01,-1,-1,,,,,out of pairing
111565459,638752,5,466907,1767225600,505.38,-1,-1,,,,,out of pairing
111565689,638752,5,595298,1767225600,2309.44,-1,-1,,,,,out of pairing
111565767,638752,5,630626,1767225600,2183.25,-1,-1,,,,,out of pairing
111565769,638752,5,536346,1767225600,813.05,-1,-1,,,,,out of pairing
111565770,638752,5,567195,1767225600,5387.54,-1,-1,,,,,out of pairing
111565772,638752,5,527449,1767225600,370.5,-1,-1,,,,,out of pairing
111565773,638752,5,459381,1767225600,244.71,-1,-1,,,,,out of pairing
116490678,645393,3,459211,1764399229,269.0,-1,-1,,,,,out of pairing
116490684,645393,2,563055,1761020652,1693.0,-1,-1,,,,,out of pairing
116490714,645393,3,576493,1742970703,808.0,-1,-1,,,,,out of pairing
116490717,645393,2,563055,1749091323,43.0,-1,-1,,,,,out of pairing
116490718,645393,3,469675,1747904803,41.0,-1,-1,,,,,out of pairing
116490724,645393,2,563055,1738889339,148.0,-1,-1,,,,,out of pairing
116490728,645393,2,563055,1740707948,4.0,-1,-1,,,,,out of pairing
116490752,645393,2,563055,1741054247,78.0,-1,-1,,,,,out of pairing
116490757,645393,3,469675,1761791072,476.0,-1,-1,,,,,out of pairing
116490759,645393,2,563055,1739759324,122.0,-1,-1,,,,,out of pairing
116490767,645393,3,601025,1741582614,169.0,-1,-1,,,,,out of pairing
116490782,645393,3,500248,1760230601,583.0,-1,-1,,,,,out of pairing
116490790,645393,2,563055,1749145342,1002.0,-1,-1,,,,,out of pairing
116490798,645393,6,657173,1759622400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116490799,645393,6,657173,1751414400,0.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
116490813,645393,6,509607,1736121600,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
116490816,645393,6,657173,1737244800,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116490820,645393,6,499467,1751241600,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
116490832,645393,2,563055,1756446121,422.0,-1,-1,,,,,out of pairing
116490845,645393,6,561157,1762387200,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
116490848,645393,2,563055,1735973654,374.0,-1,-1,,,,,out of pairing
116490850,645393,6,657173,1754870400,0.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
116490853,645393,6,616453,1743897600,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
116490856,645393,3,631028,1749786857,546.0,-1,-1,,,,,out of pairing
116490863,645393,6,499467,1736208000,0.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
116490878,645393,2,563055,1761309293,568.0,-1,-1,,,,,out of pairing
116490884,645393,2,563055,1743678309,92.0,-1,-1,,,,,out of pairing
116490906,645393,3,554011,1761098483,205.0,-1,-1,,,,,out of pairing
116490908,645393,6,499467,1763683200,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
116490913,645393,6,509607,1744416000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
116490928,645393,3,478591,1761017821,544.0,-1,-1,,,,,out of pairing
116490931,645393,2,563055,1748743168,112.0,-1,-1,,,,,out of pairing
116490937,645393,2,563055,1737081863,356.0,-1,-1,,,,,out of pairing
116490939,645393,2,563055,1735794517,378.0,-1,-1,,,,,out of pairing
116490980,645393,3,642063,1759500026,1576.0,-1,-1,,,,,out of pairing
116490993,645393,3,582402,1736294842,171.0,-1,-1,,,,,out of pairing
116491010,645393,3,638734,1763533457,316.0,-1,-1,,,,,out of pairing
116491052,645393,3,488981,1752331251,88.0,-1,-1,,,,,out of pairing
116491057,645393,2,563055,1758789944,1563.0,-1,-1,,,,,out of pairing
116491064,645393,2,563055,1739149397,304.0,-1,-1,,,,,out of pairing
116491076,645393,2,563055,1746870547,547.0,-1,-1,,,,,out of pairing
116491077,645393,2,563055,1761707896,54.0,-1,-1,,,,,out of pairing
116491107,645393,2,563055,1751107531,985.0,-1,-1,,,,,out of pairing
116491109,645393,3,464295,1763206203,84.0,-1,-1,,,,,out of pairing
116491123,645393,3,483999,1752626994,86.0,-1,-1,,,,,out of pairing
116491132,645393,3,511504,1740621606,146.0,-1,-1,,,,,out of pairing
116491137,645393,3,549891,1762734741,237.0,-1,-1,,,,,out of pairing
116491189,645393,2,563055,1763892962,2.0,-1,-1,,,,,out of pairing
116491190,645393,2,563055,1756728003,659.0,-1,-1,,,,,out of pairing
116491193,645393,2,563055,1741742923,687.0,-1,-1,,,,,out of pairing
116491233,645393,3,517649,1739850894,92.0,-1,-1,,,,,out of pairing
116491236,645393,3,500134,1737256347,288.0,-1,-1,,,,,out of pairing
116491275,645393,3,554011,1736247784,214.0,-1,-1,,,,,out of pairing
116491277,645393,3,578304,1741659847,278.0,-1,-1,,,,,out of pairing
116491289,645393,5,503701,1767225600,226.09,-1,-1,,,,,out of pairing
116491291,645393,3,469675,1754356852,105.0,-1,-1,,,,,out of pairing
116491295,645393,5,616315,1767225600,120.24,-1,-1,,,,,out of pairing
116491299,645393,5,595581,1767225600,2403.77,-1,-1,,,,,out of pairing
116491301,645393,3,554011,1744705242,116.0,-1,-1,,,,,out of pairing
116491311,645393,2,563055,1763816077,29.0,-1,-1,,,,,out of pairing
116491320,645393,5,473173,1767225600,305.14,-1,-1,,,,,out of pairing
116491322,645393,5,632961,1767225600,502.0,-1,-1,,,,,out of pairing
116491331,645393,3,464295,1750566324,65.0,-1,-1,,,,,out of pairing
116491332,645393,6,509607,1744416000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
116491333,645393,5,575030,1767225600,3113.11,-1,-1,,,,,out of pairing
116491335,645393,6,499467,1763683200,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
116491344,645393,6,499467,1736208000,0.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
116491345,645393,6,509607,1736121600,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
116491346,645393,6,657173,1737244800,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116491348,645393,3,505462,1761714528,39.0,-1,-1,,,,,out of pairing
116491350,645393,3,499067,1736317237,462.0,-1,-1,,,,,out of pairing
116491357,645393,6,499467,1751241600,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
116491363,645393,3,483999,1750158213,139.0,-1,-1,,,,,out of pairing
116491368,645393,2,563055,1759721043,68.0,-1,-1,,,,,out of pairing
116491370,645393,5,620120,1767225600,6019.12,-1,-1,,,,,out of pairing
116491380,645393,2,563055,1756450984,314.0,-1,-1,,,,,out of pairing
116491416,645393,2,563055,1759742643,26.0,-1,-1,,,,,out of pairing
116491419,645393,2,563055,1762762529,318.0,-1,-1,,,,,out of pairing
116491421,645393,2,563055,1756092965,312.0,-1,-1,,,,,out of pairing
116491442,645393,2,563055,1751873953,471.0,-1,-1,,,,,out of pairing
116491450,645393,2,563055,1749354309,342.0,-1,-1,,,,,out of pairing
116491474,645393,2,563055,1757411151,135.0,-1,-1,,,,,out of pairing
116491487,645393,5,459381,1767225600,543.69,-1,-1,,,,,out of pairing
116491491,645393,3,643087,1750770740,271.0,-1,-1,,,,,out of pairing
116491498,645393,5,527449,1767225600,11.95,-1,-1,,,,,out of pairing
116491502,645393,5,567195,1767225600,5295.19,-1,-1,,,,,out of pairing
116491506,645393,3,580043,1756879218,73.0,-1,-1,,,,,out of pairing
116491507,645393,5,580426,1767225600,609.48,-1,-1,,,,,out of pairing
116491512,645393,5,523927,1767225600,3356.55,-1,-1,,,,,out of pairing
116491516,645393,5,537281,1767225600,527.54,-1,-1,,,,,out of pairing
116491521,645393,5,466907,1767225600,943.16,-1,-1,,,,,out of pairing
116491522,645393,5,595298,1767225600,2413.87,-1,-1,,,,,out of pairing
116491552,645393,5,630626,1767225600,4388.66,-1,-1,,,,,out of pairing
116491568,645393,6,499467,1736208000,0.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
116491575,645393,6,509607,1744416000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
116491581,645393,3,499177,1749782579,1.0,-1,-1,,,,,out of pairing
116491583,645393,6,509607,1736121600,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
116491594,645393,6,499467,1751241600,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
116491598,645393,6,657173,1737244800,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116491599,645393,2,563055,1739581252,301.0,-1,-1,,,,,out of pairing
116491630,645393,3,465778,1737081863,601.0,-1,-1,,,,,out of pairing
116491635,645393,6,499467,1763683200,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
116491652,645393,2,563055,1752719533,20.0,-1,-1,,,,,out of pairing
116491660,645393,3,541067,1758895217,115.0,-1,-1,,,,,out of pairing
116491664,645393,2,563055,1741740268,735.0,-1,-1,,,,,out of pairing
116491685,645393,2,563055,1748432212,3.0,-1,-1,,,,,out of pairing
116491692,645393,6,657173,1754870400,0.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
116491697,645393,6,657173,1751414400,0.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
116491700,645393,6,657173,1759622400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116491702,645393,6,561157,1762387200,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
116491709,645393,3,526897,1761812052,361.0,-1,-1,,,,,out of pairing
116491711,645393,3,607843,1736868978,33.0,-1,-1,,,,,out of pairing
116491722,645393,6,616453,1743897600,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
116491739,645393,3,483999,1736509420,13.0,-1,-1,,,,,out of pairing
116491740,645393,2,563055,1759732840,172.0,-1,-1,,,,,out of pairing
116491768,645393,6,616453,1743897600,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
116491775,645393,2,563055,1765855253,308.0,-1,-1,,,,,out of pairing
116491776,645393,6,561157,1762387200,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
116491777,645393,6,657173,1751414400,0.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
116491779,645393,6,657173,1759622400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116491781,645393,6,657173,1754870400,0.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
116491784,645393,3,618398,1764467743,422.0,-1,-1,,,,,out of pairing
116491796,645393,3,619245,1737695543,96.0,-1,-1,,,,,out of pairing
116491838,645393,2,563055,1766287138,840.0,-1,-1,,,,,out of pairing
116491846,645393,2,563055,1762907702,186.0,-1,-1,,,,,out of pairing
116491850,645393,3,492039,1745469997,1.0,-1,-1,,,,,out of pairing
116491851,645393,2,563055,1759405984,667.0,-1,-1,,,,,out of pairing
116491867,645393,2,563055,1746333303,141.0,-1,-1,,,,,out of pairing
116491890,645393,3,492039,1737080110,1.0,-1,-1,,,,,out of pairing
116491898,645393,2,563055,1756105924,1132.0,-1,-1,,,,,out of pairing
116491902,645393,2,563055,1737080110,1360.0,-1,-1,,,,,out of pairing
116491903,645393,2,563055,1758350924,514.0,-1,-1,,,,,out of pairing
116491918,645393,2,563055,1751071790,448.0,-1,-1,,,,,out of pairing
116491921,645393,6,657173,1751414400,0.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
116491925,645393,3,505462,1742344105,193.0,-1,-1,,,,,out of pairing
116491997,645393,3,483999,1738897957,665.0,-1,-1,,,,,out of pairing
116492004,645393,3,597727,1761042422,451.0,-1,-1,,,,,out of pairing
116492014,645393,2,563055,1760147143,398.0,-1,-1,,,,,out of pairing
116492017,645393,3,559572,1745385891,10.0,-1,-1,,,,,out of pairing
116492025,645393,3,610066,1752199244,284.0,-1,-1,,,,,out of pairing
116492032,645393,6,561157,1762387200,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
116492036,645393,2,563055,1753326045,236.0,-1,-1,,,,,out of pairing
116492047,645393,6,616453,1743897600,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
116492050,645393,3,576046,1752989116,52.0,-1,-1,,,,,out of pairing
116492064,645393,6,657173,1754870400,0.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
116492068,645393,6,657173,1759622400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116492069,645393,3,461577,1738897462,1025.0,-1,-1,,,,,out of pairing
116492073,645393,6,499467,1763683200,1.0,1,2,-29.0,-13.0,-22.0,91.0,out of pairing
116492085,645393,3,485885,1743045535,459.0,-1,-1,,,,,out of pairing
116492092,645393,6,657173,1751414400,0.0,2,1,-22.0,91.0,-29.0,-13.0,out of pairing
116492100,645393,3,612524,1755621652,278.0,-1,-1,,,,,out of pairing
116492106,645393,3,609929,1736467987,691.0,-1,-1,,,,,out of pairing
116492117,645393,3,649122,1738030844,556.0,-1,-1,,,,,out of pairing
116492123,645393,2,563055,1751175658,238.0,-1,-1,,,,,out of pairing
116492128,645393,2,563055,1755139552,538.0,-1,-1,,,,,out of pairing
116492130,645393,3,631478,1758520836,251.0,-1,-1,,,,,out of pairing
116492136,645393,6,509607,1744416000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
116492140,645393,6,657173,1759622400,4.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116492142,645393,6,499467,1751241600,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
116492145,645393,6,657173,1737244800,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116492146,645393,6,509607,1736121600,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
116492149,645393,3,631478,1743314227,171.0,-1,-1,,,,,out of pairing
116492153,645393,3,631542,1761610907,561.0,-1,-1,,,,,out of pairing
116492154,645393,6,499467,1736208000,0.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
116492157,645393,3,509819,1762918187,3129.0,-1,-1,,,,,out of pairing
116492164,645393,3,592419,1742724760,1.0,-1,-1,,,,,out of pairing
116492178,645393,6,616453,1743897600,6.0,0,5,33.0,-41.0,22.0,156.0,out of pairing
116492183,645393,6,509607,1736121600,-1.0,3,4,-25.0,-111.0,1.0,-165.0,out of pairing
116492188,645393,6,499467,1751241600,1.0,4,2,1.0,-165.0,-22.0,91.0,out of pairing
116492204,645393,6,657173,1737244800,0.0,4,1,1.0,-165.0,-29.0,-13.0,out of pairing
116492213,645393,6,561157,1762387200,3.0,4,0,1.0,-165.0,33.0,-41.0,out of pairing
116492215,645393,3,640324,1749513618,232.0,-1,-1,,,,,out of pairing
116492217,645393,3,492039,1751193048,1.0,-1,-1,,,,,out of pairing
116492219,645393,2,563055,1757680810,419.0,-1,-1,,,,,out of pairing
116492227,645393,3,644754,1759972326,446.0,-1,-1,,,,,out of pairing
116492228,645393,6,657173,1754870400,0.0,5,1,22.0,156.0,-29.0,-13.0,out of pairing
116492233,645393,6,499467,1736208000,0.0,5,2,22.0,156.0,-22.0,91.0,out of pairing
116492240,645393,2,563055,1758194663,404.0,-1,-1,,,,,out of pairing
116492244,645393,6,509607,1744416000,-1.0,0,4,33.0,-41.0,1.0,-165.0,out of pairing
116492253,645393,2,563055,1762860585,1228.0,-1,-1,,,,,out of pairing
116492266,645393,2,563055,1762508758,333.0,-1,-1,,,,,out of pairing
116492267,645393,3,562375,1750898379,304.0,-1,-1,,,,,out of pairing
116492296,645393,3,469675,1745205781,114.0,-1,-1,,,,,out of pairing
116492298,645393,2,563055,1751168684,792.0,-1,-1,,,,,out of pairing
116492348,645393,3,588994,1743704542,498.0,-1,-1,,,,,out of pairing
116492353,645393,3,544415,1746598095,850.0,-1,-1,,,,,out of pairing
116492357,645393,3,651537,1740540978,981.0,-1,-1,,,,,out of pairing
